timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2019-04-27,0.06985000,0.07237000,0.06877000,0.07050000,76075219.30000000,1556409599999,5366990.12509500,16441,41555181.80000000,2932543.49239300,0
2019-04-28,0.07050000,0.07123000,0.06800000,0.06878000,54883175.30000000,1556495999999,3823864.37616000,10270,23370778.90000000,1628635.80443800,0
2019-04-29,0.06874000,0.06930000,0.06401000,0.06510000,90658020.70000000,1556582399999,6009394.36926600,15789,38239037.30000000,2533301.89845800,0
2019-04-30,0.06513000,0.07019000,0.06470000,0.07010000,78371596.50000000,1556668799999,5280477.06143600,13068,41373531.40000000,2790138.31400700,0
2019-05-01,0.07016000,0.07060000,0.06722000,0.06880000,68846639.20000000,1556755199999,4734643.51027000,12575,33136888.80000000,2278985.73479900,0
2019-05-02,0.06889000,0.06977000,0.06801000,0.06856000,56421964.20000000,1556841599999,3882768.70069400,9335,27394996.70000000,1886626.51749700,0
2019-05-03,0.06845000,0.07180000,0.06738000,0.06995000,155443294.00000000,1556927999999,10892117.52303800,24980,75546156.20000000,5297841.47627900,0
2019-05-04,0.06992000,0.07225000,0.06554000,0.06687000,120812727.30000000,1557014399999,8284663.48376300,20765,56133357.00000000,3857793.99810300,0
2019-05-05,0.06687000,0.06816000,0.06570000,0.06603000,53905157.50000000,1557100799999,3593855.73656500,10384,24066584.70000000,1605930.05904300,0
2019-05-06,0.06603000,0.06880000,0.06331000,0.06696000,97618341.30000000,1557187199999,6431227.66621600,17542,49819781.30000000,3288058.81135200,0
2019-05-07,0.06698000,0.06882000,0.06370000,0.06412000,92764538.20000000,1557273599999,6176099.53940800,16650,41260448.60000000,2754690.91547200,0
2019-05-08,0.06415000,0.06545000,0.06200000,0.06470000,68616747.50000000,1557359999999,4396669.59889000,11758,32413550.90000000,2077774.67864100,0
2019-05-09,0.06470000,0.06537000,0.06036000,0.06169000,92540760.60000000,1557446399999,5775209.85491200,16219,38190548.20000000,2383963.65883000,0
2019-05-10,0.06169000,0.06529000,0.05910000,0.06314000,157842324.80000000,1557532799999,9882638.19148100,27479,78101571.60000000,4889010.55050100,0
2019-05-11,0.06320000,0.07854000,0.06293000,0.07390000,341719946.20000000,1557619199999,24538296.53295600,59716,169586163.40000000,12171110.85970100,0
2019-05-12,0.07389000,0.07707000,0.06755000,0.07022000,284300434.00000000,1557705599999,20539673.81636200,54154,135921461.60000000,9829856.80831800,0
2019-05-13,0.07021000,0.07646000,0.06947000,0.07270000,215072288.50000000,1557791999999,15823770.72614700,37753,101246786.00000000,7451486.93206400,0
2019-05-14,0.07270000,0.08479000,0.07231000,0.08448000,358405124.90000000,1557878399999,28240370.90215400,58103,183900419.30000000,14513450.86929900,0
2019-05-15,0.08443000,0.09535000,0.08300000,0.09390000,231427712.50000000,1557964799999,20535477.51294800,47986,123661017.90000000,10973789.21403500,0
2019-05-16,0.09390000,0.10080000,0.08343000,0.08802000,462807356.10000000,1558051199999,42417304.88234800,103345,217068715.70000000,19947504.38558300,0
2019-05-17,0.08803000,0.09080000,0.07550000,0.08275000,358077557.10000000,1558137599999,28751546.03686800,79586,165482864.40000000,13291674.58077400,0
2019-05-18,0.08273000,0.08507000,0.07835000,0.07872000,161570720.40000000,1558223999999,13118216.51799800,40980,76841728.30000000,6240063.31373200,0
2019-05-19,0.07873000,0.08800000,0.07841000,0.08613000,249443172.40000000,1558310399999,21101089.89775600,64301,124187461.30000000,10512291.50703400,0
2019-05-20,0.08607000,0.08690000,0.07924000,0.08439000,216348927.30000000,1558396799999,18050083.14312700,61204,103646120.20000000,8654569.78302000,0
2019-05-21,0.08448000,0.08600000,0.08182000,0.08403000,130576929.80000000,1558483199999,10971085.62229500,39937,67639703.80000000,5685683.90879200,0
2019-05-22,0.08401000,0.08541000,0.07692000,0.07749000,133119758.90000000,1558569599999,10830609.77651900,40624,60002919.10000000,4883600.07444600,0
2019-05-23,0.07744000,0.08435000,0.07381000,0.08034000,146147282.80000000,1558655999999,11313250.17833600,38692,69537632.10000000,5396245.50350500,0
2019-05-24,0.08033000,0.08315000,0.07784000,0.08062000,134042366.20000000,1558742399999,10874704.69804700,39607,66809080.20000000,5420640.56921900,0
2019-05-25,0.08058000,0.08220000,0.07900000,0.08006000,84291267.30000000,1558828799999,6797303.03727000,21781,38886470.60000000,3138777.70474000,0
2019-05-26,0.08008000,0.08682000,0.07801000,0.08514000,124066313.20000000,1558915199999,10220967.63789300,31097,66220354.00000000,5460842.16571200,0
2019-05-27,0.08516000,0.09384000,0.08442000,0.09034000,219214048.90000000,1559001599999,19322033.36176200,60243,109879488.10000000,9679195.67846300,0
2019-05-28,0.09035000,0.09351000,0.08701000,0.09289000,189364786.40000000,1559087999999,17073253.27387000,50881,98686933.70000000,8913368.41286400,0
2019-05-29,0.09287000,0.09362000,0.08539000,0.09082000,186809502.70000000,1559174399999,16875771.33101400,45228,92911813.40000000,8406848.75018300,0
2019-05-30,0.09082000,0.09680000,0.08002000,0.08392000,340702109.20000000,1559260799999,30763675.04650800,82884,158228526.30000000,14305102.80627400,0
2019-05-31,0.08403000,0.08983000,0.08132000,0.08914000,163350850.60000000,1559347199999,13952824.95718500,43986,80142648.50000000,6856971.02648400,0
2019-06-01,0.08906000,0.09270000,0.08544000,0.09047000,159294422.80000000,1559433599999,14227354.76694600,42420,77518447.20000000,6927300.65834000,0
2019-06-02,0.09033000,0.09755000,0.09013000,0.09630000,291630467.70000000,1559519999999,27490158.98733400,61543,138666007.90000000,13073540.67783000,0
2019-06-03,0.09636000,0.09833000,0.08700000,0.08745000,306468414.90000000,1559606399999,28486908.18083000,57143,141100113.70000000,13143160.55187900,0
2019-06-04,0.08745000,0.08832000,0.07924000,0.08247000,265350464.30000000,1559692799999,22298659.80575400,48445,120640642.10000000,10126985.04022400,0
2019-06-05,0.08244000,0.08431000,0.07924000,0.08252000,104510674.10000000,1559779199999,8602923.18922100,23523,52363641.60000000,4312267.55693000,0
2019-06-06,0.08260000,0.08385000,0.07800000,0.08308000,135731434.70000000,1559865599999,10987279.18531000,26307,68060168.80000000,5510323.83277900,0
2019-06-07,0.08308000,0.08702000,0.08164000,0.08500000,106111350.30000000,1559951999999,8986812.27141000,22555,55382177.50000000,4691977.70227300,0
2019-06-08,0.08500000,0.08622000,0.08150000,0.08356000,63741558.90000000,1560038399999,5334494.34512500,13628,31322362.70000000,2626115.17475700,0
2019-06-09,0.08356000,0.08385000,0.07695000,0.07887000,83904773.30000000,1560124799999,6717674.69352900,19744,33125899.10000000,2657431.94832400,0
2019-06-10,0.07892000,0.08529000,0.07773000,0.08508000,113293915.10000000,1560211199999,9319554.18860500,26589,62421651.00000000,5136394.00098300,0
2019-06-11,0.08502000,0.08913000,0.08167000,0.08742000,166377712.60000000,1560297599999,14285994.64678200,36413,79604885.50000000,6841961.49081600,0
2019-06-12,0.08743000,0.09628000,0.08576000,0.09603000,305886602.10000000,1560383999999,28131181.45810800,65127,151753229.10000000,13980009.74825300,0
2019-06-13,0.09603000,0.09660000,0.08796000,0.08966000,237448920.50000000,1560470399999,21851980.27362200,46273,106988976.70000000,9863482.06387100,0
2019-06-14,0.08956000,0.09095000,0.08500000,0.09008000,188544474.40000000,1560556799999,16558151.29596800,36374,92030460.00000000,8076349.69430600,0
2019-06-15,0.09000000,0.09260000,0.08970000,0.09127000,114850102.60000000,1560643199999,10459812.62996000,23667,55943173.00000000,5097588.07624400,0
2019-06-16,0.09118000,0.09402000,0.08966000,0.09189000,175792960.00000000,1560729599999,16137992.89493900,35151,92343845.40000000,8488616.74571300,0
2019-06-17,0.09189000,0.09365000,0.09108000,0.09334000,85012338.90000000,1560815999999,7855781.79766200,21728,44792565.90000000,4142924.60321900,0
2019-06-18,0.09341000,0.09365000,0.08810000,0.08907000,100161281.20000000,1560902399999,9034879.28160600,21303,41238628.60000000,3725460.67871600,0
2019-06-19,0.08916000,0.09158000,0.08843000,0.08957000,61372709.00000000,1560988799999,5512804.30506600,15008,25865798.30000000,2324266.63095700,0
2019-06-20,0.08956000,0.09030000,0.08507000,0.08731000,119567386.40000000,1561075199999,10458767.28299000,26284,49755277.70000000,4357230.52703200,0
2019-06-21,0.08731000,0.09080000,0.08719000,0.08899000,142175951.70000000,1561161599999,12713222.44693900,30844,73990577.10000000,6616335.95703800,0
2019-06-22,0.08910000,0.09770000,0.08811000,0.09482000,305334916.90000000,1561247999999,28462098.77499500,66474,154054344.10000000,14376134.10488200,0
2019-06-23,0.09481000,0.10379000,0.09441000,0.09700000,379257248.60000000,1561334399999,37293300.98182900,69956,185298045.30000000,18232580.76126900,0
2019-06-24,0.09689000,0.09959000,0.09412000,0.09789000,173987144.30000000,1561420799999,16810140.13137800,36386,83278158.10000000,8050100.32384200,0
2019-06-25,0.09787000,0.09831000,0.09352000,0.09654000,138542267.80000000,1561507199999,13283141.60879400,31937,63800140.80000000,6123863.72136000,0
2019-06-26,0.09655000,0.10687000,0.09510000,0.09814000,475065799.90000000,1561593599999,47666035.13116800,100408,230059568.90000000,23117967.14625900,0
2019-06-27,0.09782000,0.09954000,0.08348000,0.08640000,312714744.90000000,1561679999999,28296111.53480500,73377,144479213.30000000,13072582.81066100,0
2019-06-28,0.08644000,0.08900000,0.08496000,0.08873000,188562917.80000000,1561766399999,16407695.99212100,43080,93934859.60000000,8175233.62039500,0
2019-06-29,0.08873000,0.09095000,0.08426000,0.08975000,143553238.20000000,1561852799999,12593349.19241400,32008,75011660.00000000,6581702.69716200,0
2019-06-30,0.08987000,0.09077000,0.08130000,0.08226000,157649399.80000000,1561939199999,13538222.10112800,30401,74561357.10000000,6394740.40095300,0
2019-07-01,0.08227000,0.08599000,0.08019000,0.08360000,130567054.80000000,1562025599999,10815059.35543200,30858,61193229.60000000,5074248.87450500,0
2019-07-02,0.08354000,0.08432000,0.07662000,0.08054000,181051185.50000000,1562111999999,14410619.98885100,37185,83373898.60000000,6630723.18615200,0
2019-07-03,0.08065000,0.08315000,0.07902000,0.08231000,126961632.80000000,1562198399999,10312476.30039100,25523,65471083.40000000,5314914.13466000,0
2019-07-04,0.08225000,0.08249000,0.07701000,0.07737000,100222918.50000000,1562284799999,7974625.40275300,20401,39178872.40000000,3119845.77230500,0
2019-07-05,0.07749000,0.07814000,0.07568000,0.07631000,62936464.80000000,1562371199999,4843441.53478100,15295,30279967.00000000,2330958.40255800,0
2019-07-06,0.07625000,0.08076000,0.07617000,0.07745000,80875797.30000000,1562457599999,6308950.50986500,17670,40740805.30000000,3180367.75681400,0
2019-07-07,0.07739000,0.08004000,0.07657000,0.07970000,52015864.10000000,1562543999999,4068774.01592100,12826,27023608.00000000,2113635.12625600,0
2019-07-08,0.07976000,0.08193000,0.07880000,0.08010000,84701755.90000000,1562630399999,6801931.22975400,18172,39428533.20000000,3165072.43914100,0
2019-07-09,0.08010000,0.08073000,0.07700000,0.07783000,77997383.50000000,1562716799999,6131044.46613800,17613,36673596.40000000,2883646.80302900,0
2019-07-10,0.07786000,0.07835000,0.06947000,0.07178000,129284146.40000000,1562803199999,9505146.65830500,27315,55703591.10000000,4083319.38532200,0
2019-07-11,0.07170000,0.07170000,0.06232000,0.06515000,143858522.80000000,1562889599999,9435761.80979500,30032,64903516.80000000,4252669.12398900,0
2019-07-12,0.06508000,0.07057000,0.06328000,0.06937000,102400610.90000000,1562975999999,6918764.32142200,21929,50557723.60000000,3416828.08274700,0
2019-07-13,0.06946000,0.07149000,0.06438000,0.06672000,82744562.20000000,1563062399999,5595188.31067500,17818,39102584.30000000,2645221.75025600,0
2019-07-14,0.06672000,0.06710000,0.05877000,0.05923000,113952685.40000000,1563148799999,7092570.25317200,24446,50217177.40000000,3120014.95032500,0
2019-07-15,0.05907000,0.06015000,0.05463000,0.05902000,154031537.40000000,1563235199999,8922131.62169900,30650,79422030.50000000,4596888.50739600,0
2019-07-16,0.05901000,0.06095000,0.05006000,0.05181000,154418292.00000000,1563321599999,8474070.50938800,28289,71173606.90000000,3915382.96729200,0
2019-07-17,0.05180000,0.05777000,0.04985000,0.05505000,143916988.90000000,1563407999999,7760317.05136400,25314,70481515.30000000,3801315.51526900,0
2019-07-18,0.05511000,0.05965000,0.05315000,0.05843000,127563581.50000000,1563494399999,7258581.11451200,25374,64101798.20000000,3654876.15420700,0
2019-07-19,0.05840000,0.06068000,0.05591000,0.05960000,84917358.70000000,1563580799999,4909019.79917800,17586,42002811.00000000,2431214.79918900,0
2019-07-20,0.05964000,0.06509000,0.05922000,0.06262000,117752709.70000000,1563667199999,7346240.73145100,23619,59727552.50000000,3725312.21499600,0
2019-07-21,0.06262000,0.06400000,0.05930000,0.06107000,68228587.50000000,1563753599999,4183117.85187100,14580,31721003.80000000,1946509.92695200,0
2019-07-22,0.06117000,0.06216000,0.05808000,0.05949000,66144743.40000000,1563839999999,3967768.58045400,14245,31401274.10000000,1883584.48580700,0
2019-07-23,0.05946000,0.05960000,0.05516000,0.05568000,80784585.80000000,1563926399999,4601208.65432000,14406,37684299.10000000,2148824.91555300,0
2019-07-24,0.05563000,0.05904000,0.05385000,0.05876000,97796862.80000000,1564012799999,5531188.54847700,16248,52634993.60000000,2980881.08905000,0
2019-07-25,0.05875000,0.06069000,0.05731000,0.05852000,78359388.90000000,1564099199999,4647316.66035700,13983,35327230.60000000,2095455.62842800,0
2019-07-26,0.05853000,0.06297000,0.05681000,0.06261000,105911989.20000000,1564185599999,6395938.75177000,19015,49787829.00000000,3012174.51421300,0
2019-07-27,0.06259000,0.06354000,0.05700000,0.05988000,91740858.90000000,1564271999999,5504908.36703200,18196,40358659.60000000,2424419.75782300,0
2019-07-28,0.05984000,0.06018000,0.05675000,0.05936000,55780383.90000000,1564358399999,3281712.43660900,10988,23951705.00000000,1411371.76054000,0
2019-07-29,0.05939000,0.06258000,0.05805000,0.06035000,71237105.10000000,1564444799999,4297632.88862900,15197,34068102.20000000,2056599.36164500,0
2019-07-30,0.06038000,0.06141000,0.05878000,0.05975000,50580079.50000000,1564531199999,3039078.41356200,10218,23373603.00000000,1404138.74439100,0
2019-07-31,0.05975000,0.06108000,0.05915000,0.06011000,85023597.00000000,1564617599999,5106362.68015500,14514,37887550.30000000,2277239.74980700,0
2019-08-01,0.06006000,0.06035000,0.05767000,0.05861000,67797310.50000000,1564703999999,3969778.69733600,12486,31093628.50000000,1821663.07608300,0
2019-08-02,0.05860000,0.05882000,0.05576000,0.05731000,74752190.50000000,1564790399999,4301752.22141300,13990,34872911.20000000,2006895.06389500,0
2019-08-03,0.05737000,0.05830000,0.05683000,0.05774000,34213661.10000000,1564876799999,1970597.14660000,7648,17551648.20000000,1011147.04167600,0
2019-08-04,0.05774000,0.05830000,0.05593000,0.05605000,69058546.30000000,1564963199999,3916608.03788400,12318,28828915.20000000,1637562.29095100,0
2019-08-05,0.05610000,0.05820000,0.05603000,0.05642000,95585569.90000000,1565049599999,5444486.75967200,16942,43835812.60000000,2497580.93452700,0
2019-08-06,0.05652000,0.05657000,0.05305000,0.05350000,93915189.80000000,1565135999999,5170100.86196900,17154,40098171.90000000,2204208.21996300,0
2019-08-07,0.05343000,0.05430000,0.05135000,0.05197000,91400786.30000000,1565222399999,4814313.88670200,16225,39901722.50000000,2103577.49037300,0
2019-08-08,0.05194000,0.05326000,0.05040000,0.05213000,95176892.20000000,1565308799999,4923643.93842800,15572,42547058.90000000,2203058.50531200,0
2019-08-09,0.05211000,0.05231000,0.04735000,0.04769000,97693304.00000000,1565395199999,4825487.48669000,15102,40972100.90000000,2020385.38051000,0
2019-08-10,0.04772000,0.05347000,0.04766000,0.05195000,159929386.90000000,1565481599999,8124476.82820900,23125,80259691.40000000,4082391.47525800,0
2019-08-11,0.05194000,0.05600000,0.05161000,0.05472000,126245811.60000000,1565567999999,6784461.48994500,20054,63859737.00000000,3434075.06977900,0
2019-08-12,0.05479000,0.05491000,0.05258000,0.05304000,62731467.10000000,1565654399999,3356500.99868700,10275,30116186.60000000,1610977.71503000,0
2019-08-13,0.05307000,0.05328000,0.04931000,0.05268000,95581904.40000000,1565740799999,4922054.82001200,15474,44143589.20000000,2275400.32041700,0
2019-08-14,0.05263000,0.05382000,0.04656000,0.04716000,125164218.20000000,1565827199999,6278909.35578400,20850,52978125.60000000,2662319.63938300,0
2019-08-15,0.04720000,0.04821000,0.04598000,0.04733000,56270382.10000000,1565913599999,2655621.56961500,9250,25911376.30000000,1223605.45816000,0
2019-08-16,0.04737000,0.04759000,0.04454000,0.04668000,81990220.70000000,1565999999999,3765358.07191500,14003,36523786.40000000,1679054.23460200,0
2019-08-17,0.04668000,0.04808000,0.04617000,0.04739000,61451603.20000000,1566086399999,2897046.09929500,10336,33984672.90000000,1602802.66814700,0
2019-08-18,0.04739000,0.05127000,0.04696000,0.05061000,77344197.40000000,1566172799999,3821827.50497300,11893,40911479.00000000,2024288.19899100,0
2019-08-19,0.05065000,0.05084000,0.04944000,0.05002000,48116882.40000000,1566259199999,2413941.24994400,9404,21579519.30000000,1083355.51826300,0
2019-08-20,0.05006000,0.05030000,0.04851000,0.04917000,58806726.50000000,1566345599999,2905572.26300700,9889,27511644.30000000,1359616.22298100,0
2019-08-21,0.04919000,0.04919000,0.04595000,0.04736000,61231599.20000000,1566431999999,2897638.57265600,9408,28702178.80000000,1358327.10309500,0
2019-08-22,0.04738000,0.05120000,0.04670000,0.04918000,110176304.50000000,1566518399999,5426880.29504000,20116,58723636.70000000,2896681.42069200,0
2019-08-23,0.04920000,0.05030000,0.04860000,0.04964000,82828680.20000000,1566604799999,4102948.89123900,15047,39586761.70000000,1963319.13408600,0
2019-08-24,0.04966000,0.05150000,0.04809000,0.05016000,94896456.20000000,1566691199999,4711605.28514400,17516,49887449.70000000,2477722.68866800,0
2019-08-25,0.05017000,0.05265000,0.04840000,0.04949000,135714785.80000000,1566777599999,6909324.98955200,23839,63163418.20000000,3219850.76969400,0
2019-08-26,0.04949000,0.05082000,0.04872000,0.04964000,91817760.70000000,1566863999999,4571067.81456500,15461,41193583.30000000,2051153.14323300,0
2019-08-27,0.04964000,0.04999000,0.04811000,0.04988000,41102635.80000000,1566950399999,2015424.10460500,8377,17675941.20000000,867138.92592200,0
2019-08-28,0.04988000,0.05041000,0.04508000,0.04587000,97100872.00000000,1567036799999,4627816.74255600,16975,42333294.50000000,2017783.84294800,0
2019-08-29,0.04587000,0.04587000,0.04312000,0.04450000,89451625.70000000,1567123199999,3964016.38961100,16500,40162115.00000000,1780002.17598500,0
2019-08-30,0.04450000,0.04578000,0.04397000,0.04474000,46699729.70000000,1567209599999,2096838.72466200,9645,21643361.10000000,971646.50889100,0
2019-08-31,0.04472000,0.04546000,0.04367000,0.04473000,38370426.40000000,1567295999999,1715267.40171400,7169,18511676.50000000,828143.42833400,0
2019-09-01,0.04472000,0.04519000,0.04350000,0.04425000,33442001.80000000,1567382399999,1483697.61019700,6113,15368364.70000000,682154.41665700,0
2019-09-02,0.04422000,0.04626000,0.04323000,0.04531000,74053948.50000000,1567468799999,3303673.44178200,13803,36548853.30000000,1633232.26286900,0
2019-09-03,0.04527000,0.04744000,0.04446000,0.04667000,120798363.40000000,1567555199999,5519286.65051400,19640,57339044.60000000,2623804.04797100,0
2019-09-04,0.04667000,0.04668000,0.04501000,0.04543000,58244960.70000000,1567641599999,2655263.84366800,12450,26405380.50000000,1204395.21314800,0
2019-09-05,0.04543000,0.04543000,0.04371000,0.04440000,57847202.80000000,1567727999999,2571227.13398500,11395,24765110.80000000,1100648.10923900,0
2019-09-06,0.04439000,0.04470000,0.04340000,0.04423000,98700688.40000000,1567814399999,4347753.42862500,15947,43624684.50000000,1923407.20785100,0
2019-09-07,0.04422000,0.04659000,0.04364000,0.04597000,83548291.80000000,1567900799999,3777701.47692900,12911,42157985.00000000,1907556.70981700,0
2019-09-08,0.04599000,0.04750000,0.04590000,0.04657000,85615820.10000000,1567987199999,4004305.44539200,15179,43207306.10000000,2021889.50923300,0
2019-09-09,0.04657000,0.04727000,0.04531000,0.04680000,86490759.50000000,1568073599999,4005016.77500400,14590,42190542.00000000,1953622.25115700,0
2019-09-10,0.04676000,0.04814000,0.04562000,0.04646000,102691657.80000000,1568159999999,4838040.54448500,16313,47277777.50000000,2228948.11958900,0
2019-09-11,0.04641000,0.04713000,0.04438000,0.04487000,85563306.70000000,1568246399999,3879236.73998200,15251,36269819.20000000,1645317.49310500,0
2019-09-12,0.04493000,0.04629000,0.04423000,0.04541000,72897245.10000000,1568332799999,3285192.99959700,12581,35042855.40000000,1580848.45297100,0
2019-09-13,0.04541000,0.04594000,0.04485000,0.04570000,37491930.40000000,1568419199999,1696491.48663700,8422,17381130.10000000,787021.76314100,0
2019-09-14,0.04570000,0.04710000,0.04468000,0.04642000,82720178.80000000,1568505599999,3796960.28975800,13859,40526507.90000000,1859951.96518400,0
2019-09-15,0.04643000,0.04711000,0.04610000,0.04664000,43795942.50000000,1568591999999,2036857.80520700,8275,21369460.20000000,994160.65484700,0
2019-09-16,0.04665000,0.04749000,0.04562000,0.04702000,71756317.40000000,1568678399999,3355866.25845800,11852,35764954.50000000,1673185.27656300,0
2019-09-17,0.04704000,0.05072000,0.04691000,0.04887000,182955220.70000000,1568764799999,8915970.08020400,27469,88818891.20000000,4328111.88603400,0
2019-09-18,0.04887000,0.05557000,0.04881000,0.05308000,377025172.10000000,1568851199999,19820259.46936900,45129,182903709.10000000,9617517.13427000,0
2019-09-19,0.05307000,0.05456000,0.04941000,0.05231000,309027616.90000000,1568937599999,15901390.64356400,42288,146365229.00000000,7535733.66284000,0
2019-09-20,0.05233000,0.05258000,0.05006000,0.05253000,187591207.40000000,1569023999999,9602571.60463500,25595,87694897.60000000,4491962.37832400,0
2019-09-21,0.05251000,0.05336000,0.05107000,0.05179000,144902202.70000000,1569110399999,7570194.93143600,26924,69972347.70000000,3656128.94995800,0
2019-09-22,0.05177000,0.05190000,0.04765000,0.04892000,249415685.80000000,1569196799999,12243837.45131000,36807,117833332.40000000,5781462.69940500,0
2019-09-23,0.04892000,0.04945000,0.04602000,0.04633000,208854117.50000000,1569283199999,10060905.28437000,31528,96417279.80000000,4646891.61275700,0
2019-09-24,0.04635000,0.04659000,0.03525000,0.03724000,437517909.30000000,1569369599999,18406912.79946900,56434,203853883.60000000,8545183.40414900,0
2019-09-25,0.03724000,0.04031000,0.03585000,0.03912000,264300762.30000000,1569455999999,10026845.64920000,30001,136356486.70000000,5169165.05326900,0
2019-09-26,0.03917000,0.04014000,0.03498000,0.03818000,257302894.20000000,1569542399999,9718511.79443300,30575,129846982.40000000,4908746.09137500,0
2019-09-27,0.03818000,0.03980000,0.03686000,0.03911000,149906621.00000000,1569628799999,5729458.65441000,19909,78932510.70000000,3017480.52857400,0
2019-09-28,0.03911000,0.03957000,0.03790000,0.03860000,134360706.30000000,1569715199999,5216071.43271200,17617,65975959.20000000,2562750.35300500,0
2019-09-29,0.03862000,0.03880000,0.03594000,0.03715000,127505153.80000000,1569801599999,4751263.07613700,17317,59631789.00000000,2221060.88568200,0
2019-09-30,0.03716000,0.03946000,0.03570000,0.03888000,184102977.10000000,1569887999999,6999924.52310900,24978,94885060.10000000,3607906.70807500,0
2019-10-01,0.03888000,0.03995000,0.03809000,0.03824000,109847393.90000000,1569974399999,4272363.70188500,15825,51436049.10000000,2002834.52292100,0
2019-10-02,0.03824000,0.03945000,0.03756000,0.03923000,93483018.90000000,1570060799999,3616182.92556800,12787,48682568.00000000,1883886.09702400,0
2019-10-03,0.03923000,0.03959000,0.03746000,0.03818000,137043893.60000000,1570147199999,5256177.43675800,15411,64179458.10000000,2464160.36316100,0
2019-10-04,0.03816000,0.04023000,0.03733000,0.03930000,170576030.20000000,1570233599999,6666823.02827800,18885,90000265.10000000,3520033.46233200,0
2019-10-05,0.03930000,0.03977000,0.03863000,0.03967000,121480670.50000000,1570319999999,4774611.22345800,13776,61647769.30000000,2423867.65437500,0
2019-10-06,0.03967000,0.03999000,0.03801000,0.03881000,109962852.20000000,1570406399999,4307245.99959400,14764,53347887.70000000,2092047.18269700,0
2019-10-07,0.03879000,0.04186000,0.03808000,0.04136000,255365309.80000000,1570492799999,10303897.14418100,29416,131015607.80000000,5288577.92664600,0
2019-10-08,0.04136000,0.04217000,0.04030000,0.04120000,162484379.00000000,1570579199999,6668178.84667700,19618,78306196.40000000,3214768.60863500,0
2019-10-09,0.04121000,0.04345000,0.04076000,0.04238000,186972520.80000000,1570665599999,7908104.66643200,26312,91797244.70000000,3882413.02752900,0
2019-10-10,0.04237000,0.04262000,0.04060000,0.04161000,153063454.40000000,1570751999999,6339544.06128500,16989,72315524.60000000,2996985.22531800,0
2019-10-11,0.04164000,0.04239000,0.03987000,0.04006000,201630003.10000000,1570838399999,8223176.87536600,22506,100452196.40000000,4096225.77726600,0
2019-10-12,0.04006000,0.04093000,0.04001000,0.04040000,83464642.70000000,1570924799999,3383923.12352000,13848,43553981.00000000,1766871.58657200,0
2019-10-13,0.04041000,0.04172000,0.04030000,0.04127000,85411344.20000000,1571011199999,3507786.45205300,17630,43316512.90000000,1779643.37366500,0
2019-10-14,0.04127000,0.04205000,0.04069000,0.04173000,125628693.80000000,1571097599999,5207934.25859200,22699,63914978.00000000,2650369.28369400,0
2019-10-15,0.04173000,0.04191000,0.03904000,0.03957000,132935157.10000000,1571183999999,5360931.38774100,22232,63406536.80000000,2555542.33905400,0
2019-10-16,0.03955000,0.03988000,0.03754000,0.03839000,123366687.60000000,1571270399999,4759184.12032500,21421,60029478.80000000,2315298.06471300,0
2019-10-17,0.03843000,0.03947000,0.03783000,0.03932000,98875143.10000000,1571356799999,3841560.80413900,15803,49599894.30000000,1927061.06733200,0
2019-10-18,0.03934000,0.03951000,0.03729000,0.03795000,103580841.40000000,1571443199999,3934443.19992300,17059,47405053.70000000,1800624.02668300,0
2019-10-19,0.03796000,0.03959000,0.03755000,0.03897000,108229315.30000000,1571529599999,4172790.41006000,17652,55597947.70000000,2144995.57412200,0
2019-10-20,0.03898000,0.03950000,0.03814000,0.03946000,80563672.40000000,1571615999999,3125623.76559300,13527,40485857.90000000,1571754.72737000,0
2019-10-21,0.03946000,0.03949000,0.03839000,0.03904000,86919604.00000000,1571702399999,3381320.85275400,15466,41848858.40000000,1628612.52621900,0
2019-10-22,0.03905000,0.03998000,0.03850000,0.03859000,99050634.50000000,1571788799999,3909308.77447200,17672,45982188.70000000,1816301.44339200,0
2019-10-23,0.03857000,0.03880000,0.03513000,0.03635000,160888322.80000000,1571875199999,5912948.97568300,26372,72994459.00000000,2679038.04358200,0
2019-10-24,0.03635000,0.03796000,0.03587000,0.03730000,129205701.00000000,1571961599999,4785867.92612400,22019,67161631.00000000,2490192.76716300,0
2019-10-25,0.03728000,0.04202000,0.03721000,0.04115000,259632456.10000000,1572047999999,10407212.58901600,48642,136298310.10000000,5452814.18217500,0
2019-10-26,0.04116000,0.04329000,0.03915000,0.04050000,384769986.70000000,1572134399999,15918091.84371800,73215,188677279.10000000,7816618.43200800,0
2019-10-27,0.04048000,0.04342000,0.03945000,0.04216000,356883958.90000000,1572220799999,14809568.60454700,64067,181272916.40000000,7534902.17086500,0
2019-10-28,0.04220000,0.04492000,0.04174000,0.04217000,249944662.30000000,1572307199999,10747568.94229400,48050,116479245.40000000,5010410.75522600,0
2019-10-29,0.04217000,0.04400000,0.04203000,0.04341000,147292816.70000000,1572393599999,6321691.57906200,28155,71613910.00000000,3075370.62098800,0
2019-10-30,0.04341000,0.04450000,0.04109000,0.04171000,175888541.20000000,1572479999999,7491460.17425700,29988,82889377.90000000,3533287.23853100,0
2019-10-31,0.04169000,0.04229000,0.04010000,0.04126000,147006673.30000000,1572566399999,6060028.97274800,25943,69423799.90000000,2863303.06881300,0
